TestDataID,Rating
1722,3.1642687
1723,2.526564
1724,3.812369
1725,2.2002363
1726,3.1339014
1727,3.0392957
1728,3.660571
1729,3.1987555
1730,2.2360263
1731,3.35928
1732,2.4742382
1733,2.1517828
1734,2.930852
1735,3.6586041
1736,2.7727358
1737,3.2554593
1738,3.0146337
1739,3.8126833
1740,2.8171744
1741,2.540565
1742,3.2448933
1743,1.9833198
1744,2.5558257
1745,2.7934985
1746,3.3956916
1747,2.4161272
1748,2.9191093
1749,3.7982113
1750,2.6343575
1751,3.094896
1752,3.5710552
1753,3.5310798
1754,3.154235
1755,3.4186974
1756,3.8313768
1757,3.1810417
1758,3.679616
1759,3.6417272
1760,3.7095916
1761,3.3380523
1762,3.8235738
1763,3.4720218
1764,3.4175706
1765,3.6656437
1766,3.1316895
1767,4.203846
1768,3.0552166
1769,3.391394
1770,2.985549
1771,3.6380265
1772,3.5388927
1773,3.6174965
1774,4.1212783
1775,3.6869867
1776,3.4256022
1777,4.087941
1778,4.16847
1779,3.6093452
1780,4.543552
1781,4.4312377
1782,4.2988515
1783,4.321141
1784,4.1868005
1785,4.543389
1786,5.098576
1787,3.7455628
1788,4.191526
1789,4.039284
1790,3.8114052
1791,4.044324
1792,4.1346908
1793,3.2903237
1794,3.1644688
1795,4.0114374
1796,3.9430196
1797,3.9502897
1798,3.7564783
1799,4.0211763
1800,3.533106
1801,3.6878965
1802,3.672288
1803,3.6295447
1804,3.8670526
1805,3.039309
1806,3.9665666
1807,4.152147
1808,3.7126942
1809,3.4354074
1810,3.9864328
1811,4.2424564
1812,3.6375706
1813,3.2004635
1814,3.084062
1815,3.8174174
1816,2.8621867
1817,3.6184485
1818,2.8988938
1819,2.627957
1820,2.985105
1821,3.5616848
1822,3.4488776
1823,4.2788815
1824,3.291537
1825,3.3431005
1826,2.6847684
1827,3.368055
1828,4.3039455
1829,3.5714552
1830,3.0909288
1831,3.5740361
1832,3.9540467
1833,3.6712446
1834,3.0226111
1835,2.8690991
1836,3.2267327
1837,2.9671056
1838,1.5591567
1839,3.0811656
1840,3.8566306
1841,4.1303263
1842,3.8598597
1843,4.3590527
1844,4.096509
1845,4.3609705
1846,3.8163085
1847,4.220461
1848,3.4100661
1849,3.5203164
1850,3.842979
1851,3.7812815
1852,4.1713777
1853,2.509656
1854,4.2203264
1855,3.9624496
1856,3.7402751
1857,4.0187817
1858,3.096021
1859,4.1598644
1860,3.377907
1861,3.9053006
1862,3.8804295
1863,3.6725097
1864,4.090471
1865,3.7794654
1866,4.130213
1867,4.235131
1868,3.6208084
1869,3.691372
1870,3.4095476
1871,3.3946574
1872,3.8830707
1873,4.0332375
1874,3.9963717
1875,3.9972901
1876,4.057871
1877,3.7596123
1878,4.1537237
1879,4.4706955
1880,3.9816961
1881,3.7562625
1882,4.009733
1883,3.5328782
1884,4.0431805
1885,4.049508
1886,3.5857306
1887,3.5243497
1888,3.1114712
1889,4.2375174
1890,3.8814867
1891,3.2966383
1892,3.9515574
1893,4.532846
1894,4.474823
1895,3.7302475
1896,3.7409768
1897,2.81494
1898,2.9987125
1899,3.512897
1900,2.7642477
1901,2.8770225
1902,3.0987785
1903,3.2413836
1904,2.741583
1905,3.2350411
1906,3.3823497
1907,4.8040524
1908,3.5513303
1909,3.641086
1910,3.5065675
1911,3.4300795
1912,3.6686516
1913,3.9950466
1914,3.4250016
1915,4.4109163
1916,3.782383
1917,3.641004
1918,3.5057054
1919,4.2449126
1920,3.943707
1921,3.7195492
1922,2.9648767
1923,4.310906
1924,4.283116
1925,3.2748833
1926,2.5619254
1927,3.1284618
1928,3.932374
1929,3.2554204
1930,3.8658938
1931,3.3447099
1932,3.5462646
1933,3.308249
1934,3.5382123
1935,3.6385393
1936,3.6365914
1937,3.4772568
1938,3.77836
1939,4.448761
1940,3.1003442
1941,2.6346397
1942,4.257476
1943,3.2738037
1944,4.036777
1945,3.6462636
1946,4.0355926
1947,3.0762877
1948,2.8453236
1949,3.7948146
1950,3.9046574
1951,2.9948158
1952,2.63858
1953,3.0040197
1954,3.4062355
1955,3.9470153
1956,3.3547177
1957,3.7046618
1958,3.9010544
1959,4.2811494
1960,4.2121954
1961,3.8326426
1962,3.5980644
1963,4.2662873
1964,4.133645
1965,4.0765824
1966,3.9997659
1967,4.3190312
1968,4.422929
1969,2.5427728
1970,4.76205
1971,4.287559
1972,3.738091
1973,3.8790612
1974,2.8559914
1975,4.146192
1976,3.4563775
1977,4.5041943
1978,4.423639
1979,2.7170968
1980,2.1305776
1981,4.010434
1982,4.1256723
1983,4.1916633
1984,3.4844265
1985,3.584526
1986,3.149961
1987,3.9580383
1988,3.9505625
1989,2.673153
1990,4.2020035
1991,3.0214086
1992,2.7395182
1993,3.9286537
1994,4.2453527
1995,3.7507505
1996,3.750122
1997,4.6212306
1998,4.008604
1999,4.0441194
2000,3.8737965
2001,3.1310334
2002,3.5840063
2003,3.307971
2004,4.185859
2005,4.405255
2006,3.8447719
2007,3.1768436
2008,4.1626573
2009,3.254538
2010,3.5088744
2011,3.2209554
2012,3.3052425
2013,4.1883326
2014,3.9469213
2015,4.360782
2016,3.2513556
2017,4.579972
2018,4.5915976
2019,4.674703
2020,3.9195504
2021,4.355242
2022,3.9831944
2023,3.9242654
2024,3.8305054
2025,3.6924214
2026,3.2176876
2027,4.7820716
2028,2.7209744
2029,4.210197
2030,4.2845516
2031,4.3073244
2032,4.240877
2033,3.981532
2034,4.0012064
2035,3.8989153
2036,4.418689
2037,3.0010145
2038,3.827821
2039,4.098193
2040,4.265126
2041,4.0478454
2042,4.022395
2043,4.010968
2044,3.924223
2045,3.3486001
2046,4.2571626
2047,4.0794115
2048,4.328434
2049,4.556237
2050,3.702091
2051,4.1513424
2052,4.2755737
2053,4.2278814
2054,4.2016973
2055,4.3383408
2056,4.5840425
2057,3.572933
2058,3.4323199
2059,4.1292257
2060,4.0006127
2061,3.2937107
2062,3.4248047
2063,3.8393965
2064,4.110838
2065,3.3092985
2066,3.1791005
2067,2.961697
2068,4.1699696
2069,2.2746835
2070,4.109476
2071,3.9065902
2072,3.966757
2073,3.4242342
2074,3.7985096
2075,3.7852774
2076,4.1121407
2077,3.1288004
2078,3.7631104
2079,3.1696572
2080,3.2232943
2081,4.3794613
2082,2.6801496
2083,3.8073275
2084,4.0173187
2085,2.6673434
2086,4.455224
2087,3.6499736
2088,3.6525817
2089,4.213397
2090,3.6642249
2091,3.7005424
2092,3.5102308
2093,4.3309546
2094,4.0599623
2095,4.0021725
2096,2.9310336
2097,2.9876857
2098,3.3657854
2099,4.3665524
2100,2.5285769
2101,2.9538062
2102,2.9763227
2103,2.7259896
2104,4.076224
2105,3.2819567
2106,2.263519
2107,2.0789263
2108,3.6443634
2109,3.8422403
2110,3.3776221
2111,4.611172
2112,4.597945
2113,4.041776
2114,4.823211
2115,4.2989316
2116,4.184712
2117,4.055348
2118,4.003793
2119,4.8755584
2120,4.1091676
2121,4.2596498
2122,4.242496
2123,4.766559
2124,3.3612242
2125,3.8816447
2126,3.6649346
2127,3.490819
2128,3.7117271
2129,3.1755495
2130,4.765258
2131,3.3558512
2132,3.6925607
2133,4.210462
2134,3.663301
2135,3.143219
2136,2.8648524
2137,3.5228248
2138,3.1397738
2139,3.4984446
2140,3.93895
2141,3.2195082
2142,4.0078063
2143,4.06589
2144,3.5086231
2145,3.5253963
2146,3.8143506
2147,4.0090013
2148,3.5336652
2149,3.6510353
2150,3.0742784
2151,3.201747
2152,4.195666
2153,2.3246613
2154,3.2437794
2155,3.28135
2156,3.69239
2157,3.8270507
2158,3.5745416
2159,3.2198954
2160,3.996529
2161,3.2569246
2162,4.3919177
2163,3.9666123
2164,4.004162
2165,2.6871357
2166,3.8047767
2167,4.1169405
2168,3.8129492
2169,4.44839
2170,2.7818303
2171,3.4897065
2172,3.6949592
2173,3.776661
2174,3.3034072
2175,4.038241
2176,4.0039587
2177,4.145942
2178,2.778787
2179,3.4377923
2180,3.6596909
2181,3.111102
2182,3.2889872
2183,3.1759562
2184,4.4580994
2185,2.1942801
2186,3.9120069
2187,3.1425385
2188,2.5965657
2189,4.9198856
2190,4.1739235
2191,4.7386
2192,4.536393
2193,3.9890316
2194,4.283686
2195,4.9057884
2196,5.0092573
2197,4.44898
2198,4.5367575
2199,3.850888
2200,4.8560524
2201,4.546582
2202,4.543694
2203,4.342104
2204,3.8973994
2205,4.910539
2206,4.604147
2207,3.7374394
2208,4.990966
2209,4.62537
2210,4.219123
2211,4.8027954
2212,4.842279
2213,4.6994944
2214,4.6843357
2215,4.937651
2216,4.253687
2217,5.088249
2218,4.738727
2219,4.840376
2220,4.804823
2221,4.5656714
2222,4.870579
2223,4.6959896
2224,4.371449
2225,3.6719108
2226,4.184151
2227,4.822079
2228,3.6718163
2229,4.222946
2230,3.1115487
2231,2.0775409
2232,3.1154132
2233,2.7110107
2234,3.5229373
2235,2.8230636
2236,2.6874726
2237,1.6810215
2238,1.464453
2239,1.3594321
2240,1.5263933
2241,3.3448253
2242,2.8074634
2243,3.041864
2244,2.2365804
2245,1.7611773
2246,2.0508456
2247,2.5575764
2248,2.0198905
2249,2.9817257
2250,2.9631245
2251,0.8137924
2252,2.7921903
2253,3.3449829
2254,2.4935443
2255,2.6713665
2256,2.1489153
2257,3.0069394
2258,1.7914963
2259,3.0983076
2260,2.67945
2261,2.286545
2262,2.1319714
2263,2.8892226
2264,2.5528274
2265,2.1493464
2266,2.848894
2267,3.440701
2268,3.524394
2269,1.9742696
2270,2.5294807
2271,2.1946514
2272,1.6534367
2273,2.1563687
2274,1.8880551
2275,1.7403445
2276,3.0362957
2277,1.5824821
2278,1.8244787
2279,1.9905376
2280,4.048595
2281,4.1562514
2282,4.4108768
2283,3.3503697
2284,4.083516
2285,4.3811417
2286,3.4106398
2287,3.7576528
2288,3.6249495
2289,3.867569
2290,3.7558603
2291,3.9401455
2292,4.2360883
2293,4.386878
2294,4.3341146
2295,3.9684606
2296,4.17326
2297,4.4192915
2298,4.2719436
2299,4.463022
2300,3.8246245
2301,3.9194992
2302,3.3179693
2303,3.903113
2304,3.4297462
2305,3.7816942
2306,3.3437314
2307,3.178636
2308,3.476729
2309,3.7087724
2310,3.1636682
2311,3.9335077
2312,3.234063
2313,3.1107833
2314,3.0310626
2315,4.081748
2316,3.2162566
2317,3.9277458
2318,3.255241
2319,3.4545386
2320,3.803054
2321,3.2043436
2322,4.420997
2323,3.8031425
2324,2.9629354
2325,3.0090067
2326,3.9821117
2327,2.8051763
2328,4.255685
2329,3.1854806
2330,3.40264
2331,3.3541255
2332,4.359662
2333,4.3095293
2334,4.1447783
2335,3.5789351
2336,3.3926528
2337,3.162807
2338,2.471682
2339,2.9508615
2340,3.1587975
2341,2.7303972
2342,2.7098336
2343,2.7222662
2344,3.8243465
2345,3.7017174
2346,3.2758002
2347,3.536848
2348,3.3718286
2349,4.58627
2350,3.2952938
2351,4.920778
2352,2.9985113
2353,3.2327042
2354,3.4648838
2355,3.2645588
2356,3.7891407
2357,3.4831715
2358,3.971414
2359,3.759327
2360,2.542323
2361,3.7307987
2362,4.07787
2363,3.1427832
2364,3.9254618
2365,2.9414902
2366,3.8823376
2367,3.4845104
2368,2.8812313
2369,4.005847
2370,3.321012
2371,3.1920838
2372,3.2817745
2373,3.777728
2374,3.5603719
2375,3.281992
2376,3.2117243
2377,3.6608462
2378,3.8240142
2379,3.1142135
2380,3.5069385
2381,2.10499
2382,3.4488153
2383,3.2099247
2384,4.28464
2385,2.7040234
2386,2.76696
2387,4.3185687
2388,3.48739
2389,4.2292576
2390,2.4182029
2391,3.2090187
2392,3.0207644
2393,3.747581
2394,3.8030572
2395,3.9641047
2396,3.8014274
2397,2.9190106
2398,3.4506588
2399,4.5900774
2400,3.8304238
2401,3.0522823
2402,1.5632839
2403,3.3799813
2404,4.2782793
2405,4.2170033
2406,3.2089133
2407,3.9263608
2408,2.9665697
2409,3.5358334
2410,2.4370344
2411,3.4661617
2412,4.3276687
2413,3.883792
2414,2.9955177
2415,4.8100877
2416,4.2278833
2417,4.073922
2418,4.253375
2419,3.2325287
2420,3.5709052
2421,4.4003034
2422,4.5203424
2423,4.050752
2424,3.2808952
2425,3.9284315
2426,3.4400005
2427,4.3512444
2428,4.1364536
2429,3.810214
2430,3.190771
2431,3.893066
2432,3.8802958
2433,4.057319
2434,3.599329
2435,3.6562123
2436,2.8412352
2437,3.6215134
2438,4.0082064
2439,4.070454
2440,3.2359567
2441,4.459374
2442,4.2296906
2443,3.1944551
2444,2.9738512
2445,4.206356
2446,4.000762
2447,4.5567927
2448,2.8822773
2449,3.0193305
2450,2.91652
2451,4.40425
2452,3.2892785
2453,3.0959907
2454,4.024603
2455,3.9612026
2456,2.5760283
2457,4.1889973
2458,4.52616
2459,4.608564
2460,3.7679338
2461,4.8747263
2462,4.040769
2463,3.0833325
2464,4.4595447
2465,3.346633
2466,3.9989548
2467,3.3577528
2468,3.0728865
2469,3.301269
2470,3.5228744
2471,3.566968
2472,3.5727844
2473,3.7126207
2474,4.4001865
2475,3.9995246
2476,3.8442602
2477,4.6132727
2478,3.14442
2479,4.1950474
2480,4.6294003
2481,3.9450455
2482,3.9578376
2483,4.2711687
2484,4.279523
2485,4.414562
2486,4.382336
2487,3.3678083
2488,3.0743918
2489,3.2064648
2490,3.632203
2491,3.6145105
2492,3.6911602
2493,3.6760502
2494,3.8060327
2495,4.309793
2496,3.5170364
2497,3.8926654
2498,4.4140534
2499,3.6537933
2500,3.7613406
2501,4.4110165
2502,4.28517
2503,3.306054
2504,4.5702395
2505,3.5113845
2506,3.5439386
2507,3.775584
2508,3.4594176
2509,3.8903916
2510,1.8589841
2511,4.0393677
2512,2.61584
2513,3.3388457
2514,3.6372402
2515,4.4204392
2516,4.600129
2517,3.5296497
2518,4.2302723
2519,3.629476
2520,4.1999764
2521,3.8127255
2522,3.805179
2523,4.165448
2524,3.928997
2525,3.0401397
2526,4.237428
2527,3.8292713
2528,2.305856
2529,3.8198237
2530,3.4230962
2531,2.96231
2532,3.6112452
2533,1.3143704
2534,3.725714
2535,1.8780276
2536,2.687221
2537,1.0017016
2538,2.9214382
2539,3.7566516
2540,3.4025888
2541,3.7220216
2542,3.0360672
2543,3.762962
2544,3.118013
2545,3.3861537
2546,4.0829005
2547,3.0911376
2548,3.7694254
2549,4.1868076
2550,4.366921
2551,3.1437435
2552,2.8114693
2553,2.8490148
2554,3.0057998
2555,2.8332953
2556,2.2720456
2557,3.283111
2558,3.818039
2559,4.175127
2560,1.9800636
2561,3.2471457
2562,2.859918
2563,4.3514504
2564,3.2642121
2565,4.4590964
2566,3.7931728
2567,2.585466
2568,3.9961505
2569,2.7877636
2570,3.8162594
2571,3.9389396
2572,3.8826747
2573,2.8140168
2574,3.7545223
2575,4.47069
2576,3.153919
2577,4.6746187
2578,3.4217846
2579,3.805363
2580,4.179546
2581,4.7201943
2582,3.6223402
2583,4.0356584
2584,3.728638
2585,3.4344687
2586,4.425183
2587,4.052128
2588,4.819151
2589,4.1780634
2590,4.760285
2591,4.005043
2592,2.6200056
2593,3.4040341
2594,4.0985236
2595,3.476533
2596,3.0041497
2597,3.7234447
2598,4.3054047
2599,3.4560633
2600,4.1565847
2601,3.6305547
2602,4.3332176
2603,3.6138277
2604,4.162768
2605,3.6637137
2606,3.6572554
2607,3.8417304
2608,3.818396
2609,4.7775593
2610,4.2973347
2611,3.271587
2612,3.8265228
2613,3.2691665
2614,4.3036222
2615,4.553748
2616,3.9467402
2617,4.368426
2618,4.0657873
2619,4.47742
2620,3.7470465
2621,4.7802153
2622,3.9488406
2623,4.407298
2624,4.2833548
2625,3.5765355
2626,3.589075
2627,3.3004496
2628,4.02617
2629,4.388137
2630,4.1225595
2631,2.8970401
2632,4.3057604
2633,3.9541101
2634,3.3434618
2635,4.5623264
2636,3.5440392
2637,3.801192
2638,3.1593838
2639,4.330408
2640,3.6377702
2641,3.4455092
2642,3.7096803
2643,4.6004543
2644,4.4462624
2645,2.8000736
2646,3.9922082
2647,4.1675863
2648,4.4733286
2649,3.3607635
2650,2.873634
2651,3.24936
2652,3.4349077
2653,3.20498
2654,3.4900033
2655,3.6078048
2656,3.872943
2657,2.565779
2658,3.9716768
2659,4.347369
2660,3.3137808
2661,4.2527227
2662,3.9379497
2663,3.8884292
2664,3.5746331
2665,3.4758196
2666,3.1343484
2667,4.203247
2668,2.9834733
2669,3.5953593
2670,4.40541
2671,3.5657263
2672,3.576662
2673,3.3770442
2674,3.949335
2675,3.4819064
2676,4.106337
2677,3.5738897
2678,2.5269654
2679,3.1288152
2680,2.8826954
2681,3.4330177
2682,2.3961082
2683,3.3566499
2684,3.7693815
2685,3.7756557
2686,1.3197368
2687,3.56136
2688,2.575553
2689,4.357678
2690,1.0685223
2691,2.3882174
2692,1.6452858
2693,3.2048793
2694,3.066626
2695,3.290916
2696,3.868433
2697,2.1235886
2698,1.4372807
2699,3.035294
2700,3.1935773
2701,1.4109814
2702,2.1969852
2703,3.4093232
2704,1.7256018
2705,3.2563734
2706,2.4924488
2707,3.9996133
2708,3.2232199
2709,3.6404176
2710,2.8846097
2711,1.8750428
2712,2.1676106
2713,3.2108154
2714,2.867237
2715,3.7834187
2716,4.458002
2717,1.2710245
2718,2.591063
2719,4.1605716
2720,3.757732
2721,4.4894114
2722,2.5055346
2723,2.7898421
2724,4.0300436
2725,3.7214172
2726,3.7860494
2727,3.9436898
2728,3.9459596
2729,3.5883756
2730,2.7725093
2731,3.457358
2732,2.6983328
2733,3.50001
2734,3.6562405
2735,3.7946255
2736,3.528912
2737,3.5967865
2738,3.7080142
2739,3.8534522
2740,3.3722272
2741,4.0811067
2742,4.017294
2743,3.5336
2744,4.598263
2745,4.1944675
2746,4.196806
2747,3.537808
2748,4.1458178
2749,4.7074947
2750,3.1211104
2751,2.7379837
2752,4.7676363
2753,3.5238311
2754,4.6263075
2755,1.7009578
2756,4.3965235
2757,4.7543373
2758,4.894517
2759,3.5082006
2760,3.8401775
2761,3.7476482
2762,3.8493495
2763,3.8719108
2764,4.287818
2765,4.1224823
2766,4.58974
2767,3.6129124
2768,2.3396924
2769,3.6443138
2770,4.226924
2771,4.095606
2772,3.3974738
2773,4.5345373
2774,4.3182387
2775,3.101283
2776,4.604085
2777,3.9055698
2778,3.8595698
2779,3.7055001
2780,4.4353514
2781,3.4990835
2782,3.3602178
2783,4.515031
2784,4.9176598
2785,2.5947037
2786,3.9506402
2787,4.3536644
2788,3.816461
2789,3.051053
2790,3.5274796
2791,2.7119036
2792,4.285636
2793,4.517646
2794,4.668723
2795,3.6148777
2796,4.1917114
2797,2.7510757
2798,4.387579
2799,4.2400184
2800,3.7129583
2801,3.9791949
2802,3.050206
2803,4.75286
2804,2.93424
2805,3.1718845
2806,4.827903
2807,4.8031735
2808,3.8611505
2809,4.148144
2810,3.4365373
2811,3.1422524
2812,5.095441
2813,3.7948744
2814,3.9882715
2815,4.6539044
2816,3.0615702
2817,3.5398414
2818,4.53006
2819,4.082125
2820,4.684204
2821,4.047768
2822,4.0342164
2823,3.7584221
2824,4.309306
2825,4.009094
2826,3.1216855
2827,3.810238
2828,3.3757691
2829,1.9328861
2830,3.6019988
2831,3.549296
2832,2.5206661
2833,3.234147
2834,4.542935
2835,3.921112
2836,3.7401152
2837,3.7947679
2838,4.0202413
2839,3.4587011
2840,3.6550574
2841,3.9649148
2842,2.999455
2843,3.4092178
2844,3.9304938
2845,3.0722594
2846,4.0425415
2847,4.3825183
2848,3.3263128
2849,3.992056
2850,4.457733
2851,4.1423836
2852,4.33084
2853,2.7880979
2854,2.5508218
2855,3.2042925
2856,3.1515055
2857,4.1288524
2858,3.1871717
2859,3.396198
2860,2.7143946
2861,2.6798224
2862,2.7844172
2863,3.8119833
2864,3.0314317
2865,2.799741
2866,3.133983
2867,3.5280879
2868,3.44087
2869,3.5938306
2870,3.4225836
2871,3.6104672
2872,3.093264
2873,1.8822327
2874,2.5425477
2875,3.3251214
2876,3.3404505
2877,2.9634655
2878,3.0346513
2879,3.5575078
2880,3.0451646
2881,3.5365565
2882,3.6362116
2883,3.0716662
2884,3.39327
2885,3.0635166
2886,2.7446878
2887,4.1218038
2888,2.5670729
2889,4.257536
2890,4.1795216
2891,3.872642
2892,3.57741
2893,3.8065166
2894,2.0081353
2895,3.6894794
2896,3.4385228
2897,3.8806381
2898,3.7365134
2899,3.2938094
2900,2.983677
2901,2.8183765
2902,3.8073716
2903,3.999147
2904,3.880303
2905,4.0123715
2906,3.952242
2907,4.1247616
2908,3.9499316
2909,3.6270304
2910,3.6844707
2911,4.2267118
2912,4.163936
2913,3.5643682
2914,3.9774399
2915,4.8948913
2916,3.0362105
2917,3.6950922
2918,2.9303317
2919,4.322939
2920,2.9460888
2921,4.5655284
2922,2.9222908
2923,3.644593
2924,2.8821216
2925,3.2305715
2926,3.0759106
2927,3.7925537
2928,2.739295
2929,2.3560767
2930,2.984737
2931,3.3682826
2932,2.6481912
2933,3.319179
2934,2.8792136
2935,2.9816546
2936,2.7806952
2937,3.2122726
2938,3.6602287
2939,3.4842777
2940,2.6129146
2941,3.2098796
2942,2.6820698
2943,3.4702907
2944,3.7492714
2945,3.2801256
2946,1.7713575
2947,3.1175056
2948,2.8518581
2949,3.3949554
2950,3.647388
2951,2.9942088
2952,2.7081711
2953,3.820003
2954,3.762079
2955,2.9691892
2956,3.8928478
2957,2.613733
2958,3.458501
2959,3.1532223
2960,3.1050766
2961,2.2841482
2962,3.3213232
2963,4.3379164
2964,2.5917168
2965,2.040377
2966,3.4900982
2967,2.8000655
2968,3.4488404
2969,2.8138313
2970,2.7331247
2971,3.1209118
2972,2.1071892
2973,3.8506086
2974,3.8769715
2975,4.185047
2976,2.1720705
2977,2.8786726
2978,2.676458
2979,2.2539525
2980,3.8367689
2981,2.782989
2982,4.026516
2983,2.3454378
2984,2.613911
2985,3.1480188
2986,2.0157275
2987,2.573783
2988,2.6005468
2989,2.1330357
2990,1.5232896
2991,2.2925916
2992,1.5515697
2993,3.89857
2994,2.9379675
2995,2.9437127
2996,3.7592084
2997,2.974479
2998,3.8218791
2999,3.4248774
3000,4.462268
3001,2.6706364
3002,4.2023005
3003,2.9905558
3004,3.9607894
3005,4.4967203
3006,3.1977277
3007,3.43776
3008,3.957116
3009,3.1375241
3010,3.6580014
3011,3.966957
3012,3.092032
3013,3.1691794
3014,3.4699075
3015,4.601527
3016,3.5285935
3017,3.4336863
3018,3.6633692
3019,3.9452279
3020,3.3436358
3021,3.2915673
3022,4.5678606
3023,3.654277
3024,4.52192
3025,4.182858
3026,3.5578792
3027,4.3598833
3028,3.8054311
3029,3.7329319
3030,4.0581465
3031,3.277165
3032,3.9371915
3033,4.5913124
3034,3.4785361
3035,2.6195898
3036,3.4149585
3037,3.533622
3038,4.0625925
3039,4.477745
3040,4.3213224
3041,3.7330523
3042,4.225056
3043,4.247831
3044,3.9868503
3045,4.1963363
3046,3.9690938
3047,3.7643385
3048,3.6301484
3049,3.308196
3050,3.8793101
3051,4.007389
3052,4.0243306
3053,2.9337437
3054,2.2571843
3055,3.9434984
3056,3.1490278
3057,3.3136325
3058,2.8394656
3059,3.844793
3060,3.5720875
3061,3.763758
3062,3.2648368
3063,4.330659
3064,4.118488
3065,3.2253304
3066,3.1953661
3067,3.750014
3068,3.8280954
3069,3.897808
3070,3.1375003
3071,3.388186
3072,3.961223
3073,3.1635299
3074,2.7848847
3075,2.9504051
3076,4.724953
3077,4.042778
3078,4.139314
3079,4.412019
3080,4.027679
3081,3.1216755
3082,4.4378815
3083,3.6193447
3084,4.4926753
3085,2.650817
3086,4.1412387
3087,3.6154866
3088,3.7843523
3089,3.664226
3090,3.2736835
3091,3.406846
3092,3.8944678
3093,4.3982887
3094,4.3788304
3095,3.3302932
3096,4.548187
3097,3.2550282
3098,3.8976545
3099,3.980404
3100,3.6787953
3101,3.2001805
3102,3.8950763
3103,3.9408138
3104,3.5113783
3105,4.026198
3106,1.3005953
3107,3.2151752
3108,2.9438581
3109,2.48809
3110,3.0878403
3111,2.5362287
3112,3.4925954
3113,3.7440753
3114,3.1180646
3115,4.6525755
3116,2.1321704
3117,3.54845
3118,3.1623788
3119,2.9628873
3120,4.418912
3121,3.3711271
3122,3.7426302
3123,4.58434
3124,4.252448
3125,3.820629
3126,2.9665053
3127,3.1296573
3128,2.7622454
3129,3.6107025
3130,3.8191519
3131,4.1164412
3132,3.33391
3133,3.2299328
3134,3.7628114
3135,2.0848322
3136,3.5593438
3137,3.31206
3138,3.6528015
3139,3.7364645
3140,3.4820542
3141,3.2195613
3142,2.446927
3143,2.3521686
